customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,kfold
3703-VAVCL,Male,0,Yes,Yes,0.0140845070422535,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),0.7139303482587065,0.0197611354719593,Yes,1
1444-VVSGW,Male,0,Yes,No,0.971830985915493,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),0.9691542288557214,0.917384029540734,Yes,3
6427-FEFIG,Female,0,Yes,Yes,0.323943661971831,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),0.6004975124378109,0.2109219939995384,No,2
3482-ABPKK,Female,0,No,No,0.3802816901408451,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,0.3587064676616914,0.1762635587352873,No,2
6869-FGJJC,Male,0,No,No,0.943661971830986,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),0.6104477611940298,0.6280463881837064,No,3
2364-UFROM,Male,0,No,No,0.4084507042253521,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,No,Electronic check,0.518905472636816,0.2337814447265174,No,4
9323-HGFWY,Female,0,Yes,No,0.3661971830985915,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),0.8323383084577115,0.3072178629125317,No,0
9372-TXXPS,Female,0,Yes,No,0.8309859154929577,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),0.4139303482587064,0.3997980613893376,No,4
5871-DGTXZ,Male,0,No,No,0.4366197183098592,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0154228855721393,0.0679552273251788,No,1
9314-QDMDW,Male,0,No,No,0.1408450704225352,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Electronic check,0.4278606965174129,0.0820620816985922,No,2
3097-PYWXL,Female,0,Yes,Yes,0.0422535211267605,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.0169154228855721,0.0073967228248326,No,3
8208-EUMTE,Male,0,No,No,0.2112676056338028,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,0.3641791044776119,0.1035483498730671,No,0
3062-ICYZQ,Female,0,Yes,Yes,0.7042253521126761,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.7517412935323382,0.5216420493884145,No,2
3200-MNQTF,Male,0,Yes,No,0.9295774647887324,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),0.5238805970149254,0.5375375028848374,No,4
6437-UKHMV,Female,0,No,No,0.0845070422535211,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.6114427860696517,0.0654569582275559,Yes,2
5075-JSDKI,Female,0,No,No,0.8169014084507042,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Electronic check,0.0616915422885571,0.1701246249711516,No,3
0840-DCNZE,Male,0,No,No,0.647887323943662,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),0.6835820895522388,0.4754327255942764,No,3
5989-AXPUC,Female,0,Yes,No,0.943661971830986,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,0.998507462686567,0.9198303715670436,No,3
4785-NKHCX,Male,1,No,No,0.056338028169014,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.017910447761194,0.0086948996076621,No,2
8670-MEFCP,Female,0,Yes,Yes,0.4929577464788732,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.7427860696517413,0.3877740595430418,No,1
5442-BXVND,Female,0,Yes,Yes,0.4507042253521127,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.0597014925373134,0.0945880452342488,No,0
7966-YOTQW,Male,0,No,No,0.1267605633802817,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.3606965174129353,0.0633971843987999,No,0
7016-BPGEU,Female,0,No,No,0.3943661971830986,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.0681592039800995,0.0800888529886914,Yes,2
7995-ZHHNZ,Male,0,Yes,No,0.5774647887323944,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),0.3766169154228855,0.2732575582737133,No,1
7524-VRLPL,Male,1,No,No,0.9577464788732396,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),0.5557213930348258,0.5783752596353565,No,3
6825-UYPFK,Female,0,No,No,0.3098591549295775,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.5706467661691541,0.2007615970459266,Yes,3
2988-GBIVW,Female,1,Yes,No,0.971830985915493,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.7223880597014924,0.7444380336948997,No,1
6296-DDOOR,Female,0,No,No,0.2535211267605634,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,No,Electronic check,0.3975124378109452,0.1184456496653588,No,0
3669-WHAFY,Female,0,Yes,No,0.9859154929577464,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.964179104477612,0.9299907685206557,No,0
8564-LDKFL,Male,0,Yes,No,0.5492957746478874,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),0.873134328358209,0.4800196168936071,No,3
2034-CGRHZ,Male,1,No,No,0.323943661971831,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),0.8427860696517412,0.285933533348719,Yes,4
1689-MRZQR,Male,0,Yes,Yes,0.4647887323943662,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,0.5975124378109452,0.2937341333948765,Yes,2
1334-FJSVR,Male,0,No,No,0.0,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.0597014925373134,0.0006288945303484,Yes,0
4735-BJKOU,Female,0,No,No,0.5492957746478874,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0189054726368158,0.0907050542349411,No,3
3262-EIDHV,Female,0,Yes,Yes,1.0,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),0.6611940298507463,0.6779483037156704,No,1
0277-BKSQP,Male,0,Yes,Yes,0.0985915492957746,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.3597014925373134,0.0526540503115624,No,1
9961-JBNMK,Male,1,No,No,0.2816901408450704,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.781592039800995,0.2321140087699053,Yes,0
2190-BCXEC,Female,0,Yes,No,0.5492957746478874,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),0.6029850746268656,0.3586487422109393,No,4
7501-IWUNG,Female,0,Yes,Yes,0.8450704225352113,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.5527363184079601,0.5304927302100162,No,3
7975-TZMLR,Male,0,No,No,0.647887323943662,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,0.8442786069651741,0.5620240018462959,No,3
9086-YJYXS,Male,0,Yes,Yes,0.4647887323943662,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),0.5865671641791045,0.3156012000923148,No,1
5985-BEHZK,Female,1,Yes,No,1.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),0.86318407960199,0.8722882529425341,No,0
2433-KMEAS,Male,0,No,No,0.295774647887324,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.3601990049751243,0.1279194553427186,Yes,2
4102-HLENU,Female,0,Yes,No,0.9295774647887324,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Mailed check,0.4716417910447761,0.4966593584121856,No,3
2667-WYLWJ,Female,0,Yes,Yes,0.0985915492957746,Yes,No,No,No,No,No,No,No,No,One year,Yes,Mailed check,0.0149253731343283,0.0145626586660512,Yes,1
0822-QGCXA,Female,1,Yes,No,0.3661971830985915,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,0.6527363184079601,0.264412647126702,No,4
6082-OQFBA,Male,0,Yes,Yes,0.3098591549295775,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0139303482587064,0.0482460189245326,No,2
0475-RIJEP,Male,0,No,No,0.5915492957746479,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.5930348258706467,0.3862277867528271,Yes,3
0997-YTLNY,Female,0,No,Yes,0.2535211267605634,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,0.3039800995024875,0.107875605815832,No,4
0366-NQSHS,Male,0,No,No,0.0140845070422535,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0109452736318408,0.0031790906992845,No,3
2718-YSKCS,Male,0,Yes,Yes,0.9859154929577464,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),0.0134328358208955,0.1579333025617355,No,0
3845-FXCYS,Male,0,No,No,0.0140845070422535,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.0139303482587064,0.0014308792984075,No,0
5317-FLPJF,Female,0,No,No,0.9154929577464788,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.4288557213930348,0.4817216708977613,No,3
2656-TABEH,Male,0,Yes,No,0.0422535211267605,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8154228855721393,0.0463189476113547,Yes,3
0420-BWTPW,Male,0,No,Yes,0.0985915492957746,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.072139303482587,0.0226632817909069,Yes,4
0298-XACET,Male,0,Yes,Yes,0.7183098591549296,No,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,0.317910447761194,0.2925455804292637,No,3
7274-CGTOD,Male,0,No,No,0.8591549295774649,No,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),0.2532338308457711,0.2999653819524578,No,3
6637-KYRCV,Female,0,Yes,Yes,0.056338028169014,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.1218905472636815,0.017124394184168,No,2
9565-JSNFM,Male,0,No,No,0.5211267605633804,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),0.5194029850746269,0.2975767366720517,Yes,3
5274-XHAKY,Female,0,Yes,Yes,0.5633802816901409,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.7567164179104477,0.4471267020540041,No,1
9575-IWCAZ,Male,0,Yes,No,0.0704225352112676,Yes,Yes,No,No,No,No,No,No,No,One year,No,Mailed check,0.0681592039800995,0.0175628894530348,No,3
0052-DCKON,Male,0,Yes,No,0.9154929577464788,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),0.970646766169154,0.9143030233094852,No,2
7129-ACFOG,Female,0,No,No,0.056338028169014,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.353731343283582,0.0305965843526425,No,4
5389-FFVKB,Male,1,Yes,No,0.4366197183098592,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),0.617412935323383,0.2843584121855527,Yes,0
7619-PLRLP,Female,0,Yes,No,0.7323943661971831,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),0.5557213930348258,0.4402434802677128,No,4
3902-FOIGH,Male,1,Yes,No,0.1549295774647887,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8268656716417909,0.1384433417955227,Yes,3
8125-QPFJD,Female,0,Yes,No,1.0,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.6631840796019901,0.6977267482114009,No,1
3707-GNWHM,Male,0,No,No,0.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.5572139303482587,0.0063985691207015,Yes,2
6933-FHBZC,Female,0,No,No,0.352112676056338,Yes,No,DSL,No,Yes,Yes,No,No,No,One year,Yes,Mailed check,0.3761194029850746,0.177059773828756,No,0
3374-TTZTK,Male,0,Yes,No,0.7183098591549296,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,0.8761194029850746,0.6309946918993768,No,4
3325-FUYCG,Male,0,Yes,Yes,0.3802816901408451,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,0.8741293532338307,0.3264020309254558,Yes,1
1069-XAIEM,Female,1,No,No,0.0,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.6646766169154228,0.0076448188322178,Yes,3
2404-JIBFC,Female,0,Yes,Yes,0.7605633802816901,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.6651741293532337,0.535327717516732,No,3
8552-OBVRU,Female,1,Yes,Yes,0.6619718309859155,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.8582089552238806,0.5826505885068083,No,0
2634-HCZGT,Male,1,Yes,No,0.7323943661971831,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,0.4159203980099502,0.3705111931687053,Yes,2
3285-UCQVC,Female,0,No,No,0.5070422535211268,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),0.1029850746268656,0.1101719363027925,Yes,0
4482-EWFMI,Female,0,No,No,0.0140845070422535,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5119402985074627,0.013431802446342,No,3
5619-XZZKR,Male,0,No,No,0.0422535211267605,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0169154228855721,0.0057004384952688,No,3
0625-AFOHS,Female,0,Yes,Yes,0.3943661971830986,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0194029850746268,0.0623124855758135,No,3
2979-SXESE,Female,0,Yes,Yes,0.2253521126760563,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,0.7577114427860697,0.1832910223863374,Yes,0
1400-WIVLL,Male,0,Yes,No,0.7887323943661972,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,0.8925373134328359,0.6867124394184169,No,2
0374-IOEGQ,Female,0,No,No,0.028169014084507,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.2621890547263681,0.0119893837987537,No,3
9039-RBEEE,Male,0,No,No,0.5352112676056339,No,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),0.3054726368159204,0.2148684514193399,Yes,0
8718-PTMEZ,Female,0,No,No,0.1690140845070422,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.127363184079602,0.0379009923840295,Yes,1
2294-SALNE,Male,0,Yes,Yes,0.3098591549295775,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,0.682089552238806,0.2217862912531733,No,1
7674-YTAFD,Female,0,No,No,0.4507042253521127,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),0.6139303482587065,0.3076448188322178,No,4
1137-DGOWI,Female,0,Yes,No,0.4084507042253521,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),0.5174129353233831,0.251569351488576,No,1
9298-WGMRW,Female,0,Yes,No,1.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.9676616915422884,0.9570678513731826,No,4
7446-SFAOA,Female,0,Yes,No,0.5070422535211268,Yes,No,No,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),0.0159203980099502,0.0806254327255942,No,1
1163-ONYEY,Male,0,Yes,Yes,0.5633802816901409,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),0.5601990049751243,0.3467285945072698,No,0
6996-KNSML,Female,0,No,No,0.0,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.5636815920398011,0.0064735748903761,Yes,1
4304-TSPVK,Female,0,Yes,No,0.943661971830986,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.9616915422885572,0.9029252250173092,No,0
7318-EIVKO,Male,0,No,No,0.0985915492957746,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.4079601990049751,0.0482114008769905,No,1
3620-EHIMZ,Female,0,Yes,Yes,0.7183098591549296,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0109452736318408,0.1168820678513732,No,1
9804-ICWBG,Male,0,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5139303482587065,0.0058966074313408,Yes,3
6067-NGCEU,Female,0,No,No,0.9014084507042254,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),0.9233830845771144,0.8179321486268175,No,4
8400-WZICQ,Female,0,Yes,Yes,0.7605633802816901,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,0.372636815920398,0.3592199399953842,No,0
0323-XWWTN,Male,0,No,Yes,0.028169014084507,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Mailed check,0.081094527363184,0.0118220632356335,No,2
8806-EAGWC,Male,0,No,No,0.028169014084507,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,0.3671641791044776,0.0161954765751211,Yes,0
1763-WQFUK,Male,0,No,No,0.028169014084507,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,0.3208955223880597,0.0148799907685206,No,1
5539-HIVAK,Female,1,Yes,No,0.3802816901408451,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0741293532338308,0.082598661435495,No,4
7422-WNBTY,Male,0,Yes,No,0.4507042253521127,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,0.7472636815920397,0.3546272790214632,No,3
7445-WMRBW,Female,0,No,No,0.6619718309859155,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),0.553233830845771,0.4111008539118393,No,0
9139-WQQDY,Female,0,Yes,Yes,0.676056338028169,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Mailed check,0.817910447761194,0.5680821601661666,Yes,2
9488-HGMJH,Female,1,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5263681592039802,0.0060408492960997,Yes,0
2276-YDAVZ,Female,0,No,No,0.028169014084507,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.5656716417910447,0.0290676205861989,Yes,1
0810-BDHAW,Female,0,Yes,Yes,0.323943661971831,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,0.5985074626865672,0.2092776367412878,No,3
4021-RQSNY,Male,1,Yes,No,0.3943661971830986,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7985074626865671,0.3444899607662128,Yes,4
0440-EKDCF,Male,0,Yes,No,0.8591549295774649,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),0.4169154228855721,0.4309254558042926,No,1
2575-GFSOE,Female,0,Yes,Yes,0.0845070422535211,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5049751243781094,0.056323563351027,Yes,3
2839-RFSQE,Female,0,No,No,0.0140845070422535,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0238805970149253,0.0022963304869605,Yes,4
2896-TBNBE,Male,0,Yes,No,0.5492957746478874,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Electronic check,0.6223880597014925,0.3593295638126009,No,3
3442-ZHHCC,Male,0,No,No,0.943661971830986,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),0.5835820895522389,0.5774521117009,No,4
9644-UMGQA,Male,0,Yes,Yes,0.0704225352112676,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.3074626865671641,0.0319466882067851,No,3
1937-OTUKY,Female,0,Yes,No,1.0,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),0.7955223880597015,0.807419801523194,No,0
9778-OGKQZ,Male,0,Yes,No,1.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.7338308457711442,0.7804465728132933,No,1
3585-YNADK,Female,0,Yes,No,0.7887323943661972,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),0.5606965174129352,0.5019789983844911,No,2
3472-QPRCH,Male,0,Yes,Yes,0.5492957746478874,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0696517412935323,0.114020309254558,No,2
2229-DPMBI,Female,0,Yes,Yes,0.0985915492957746,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0124378109452736,0.0165416570505423,No,0
9830-ECLEN,Male,0,Yes,Yes,0.8028169014084507,No,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Mailed check,0.3159203980099502,0.3347622894068774,No,4
1897-OKVMW,Female,0,Yes,Yes,0.8873239436619719,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,0.7199004975124377,0.6691264712670205,No,1
4910-AQFFX,Male,0,Yes,Yes,0.1126760563380281,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.607960199004975,0.074134548811447,Yes,2
9300-AGZNL,Male,1,No,No,0.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.753731343283582,0.008677590583891,Yes,3
6383-ZTSIW,Female,1,Yes,No,0.5352112676056339,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Mailed check,0.8044776119402984,0.4453207939072236,No,1
0699-NDKJM,Female,0,Yes,No,0.7887323943661972,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),0.4029850746268656,0.3944899607662127,No,0
5315-CKEQK,Male,1,Yes,Yes,0.3802816901408451,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,0.3258706467661691,0.1572813293330256,No,3
5701-GUXDC,Female,0,Yes,No,0.352112676056338,No,No,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),0.1706467661691542,0.1107546734364181,No,2
8224-KDLKN,Male,0,Yes,Yes,1.0,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0671641791044776,0.1984883452573275,No,4
2135-DQWAQ,Female,0,No,No,0.056338028169014,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,0.6671641791044776,0.0463477959843064,No,1
2801-NISEI,Male,0,No,No,0.323943661971831,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,0.3651741293532338,0.1534387260558504,No,2
8329-IBCTI,Female,0,No,No,0.0,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0139303482587064,9.808446803600232e-05,Yes,4
6543-JXSOO,Female,0,Yes,Yes,0.3098591549295775,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,0.3930348258706467,0.1458631433187168,No,0
4452-ROHMO,Female,0,No,No,0.1971830985915492,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0134328358208955,0.036095084237249,No,1
7976-CICYS,Male,0,No,No,0.0422535211267605,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.0243781094527363,0.0074948072928686,No,1
8406-LNMHF,Male,1,Yes,No,0.8169014084507042,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),0.6437810945273632,0.5636222017078236,No,0
8221-EQDGL,Male,0,Yes,No,0.4788732394366197,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,0.4253731343283582,0.2436706669743826,No,2
2424-WVHPL,Male,1,No,No,0.0,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,0.5616915422885572,0.0064504961920147,No,3
6689-KXGBO,Female,0,No,No,0.0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,0.3213930348258705,0.0036637433648742,Yes,1
1047-RNXZV,Male,0,No,No,0.5915492957746479,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0129353233830845,0.0989326102007846,No,1
1697-NVVGY,Male,1,Yes,No,0.2535211267605634,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),0.4791044776119403,0.1462324024924994,No,4
0106-UGRDO,Female,0,Yes,No,0.9577464788732396,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,0.972636815920398,0.9420782367874452,No,1
0506-LVNGN,Female,1,No,No,0.056338028169014,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),0.5701492537313433,0.0381779367643664,Yes,4
8859-AXJZP,Male,0,Yes,Yes,0.5352112676056339,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Mailed check,0.0552238805970149,0.1021232402492499,No,0
